albania	albania
albania	greece
albania	italy
albania	russia
albania	switzerland
albania	angola
albania	chile
albania	france
albania	peoples_republic_of_china
albania	portugal
albania	south_africa
albania	azerbaijan
albania	georgia_country
albania	germany
albania	indonesia
albania	iran
albania	israel
albania	japan
albania	ukraine
albania	united_kingdom
albania	bahrain
albania	saudi_arabia
albania	united_arab_emirates
albania	bhutan
albania	hong_kong
albania	india
albania	sweden
albania	burkina_faso
albania	ghana
albania	niger
albania	singapore
albania	thailand
albania	togo
albania	netherlands
albania	dominican_republic
albania	egypt
albania	syria
albania	el_salvador
albania	honduras
albania	nicaragua
albania	ethiopia
albania	canada
albania	hungary
albania	romania
albania	slovakia
albania	iraq
albania	jordan
albania	kazakhstan
albania	kenya
albania	pakistan
albania	tanzania
albania	uganda
albania	kuwait
albania	latvia
albania	estonia
albania	finland
albania	lithuania
albania	poland
albania	luxembourg
albania	macau
albania	mexico
albania	moldova
albania	morocco
albania	mongolia
albania	nepal
albania	usa
albania	belgium
albania	french_polynesia
albania	nigeria
albania	puerto_rico
albania	republic_of_ireland
albania	quebec
albania	republic_of_macedonia
albania	montenegro
albania	serbia
albania	slovenia
albania	malaysia
albania	somalia
albania	oman
albania	spain
albania	sudan
albania	denmark
albania	norway
albania	tonga
albania	new_zealand
albania	turkmenistan
albania	wordnet_fruit_113134947
albania	wordnet_tobacco_104442831
albania	wordnet_coffee_bean_107929351
albania	wordnet_diamond_113371958
albania	wordnet_lumber_114943580
albania	wordnet_sisal_115042654
albania	wordnet_cardamom_112358293
albania	wordnet_cement_114804487
albania	wordnet_gypsum_114677778
albania	wordnet_handicraft_103485655
albania	wordnet_jewel_103596787
albania	wordnet_spice_115050011
albania	british_virgin_islands
albania	wordnet_cannon_fodder_109891300
albania	wordnet_sand_115019030
albania	bulgaria
albania	wordnet_footwear_103381126
albania	wordnet_fuel_114875077
albania	wordnet_cotton_114870078
albania	wordnet_gold_113371760
albania	wordnet_livestock_101887474
albania	wordnet_chemical_114806838
albania	wordnet_copper_114635722
albania	wordnet_wine_107891726
albania	wordnet_cacao_bean_107754894
