aaron_schock	aaron_schock
aaron_schock	peoria_illinois
alison_redford	alison_redford
alison_redford	calgary
calgary	alison_redford
calgary	calgary
andré_rouvoet	andré_rouvoet
andré_rouvoet	woerden
anita_de_braganza	anita_de_braganza
anita_de_braganza	new_york_city
anita_de_braganza	eric_schneiderman
anita_de_braganza	jake_siewert
anita_de_braganza	jonathan_tasini
anita_de_braganza	robin_morgan
anita_de_braganza	newport_rhode_island
new_york_city	anita_de_braganza
new_york_city	new_york_city
new_york_city	eric_schneiderman
new_york_city	jake_siewert
new_york_city	jonathan_tasini
new_york_city	robin_morgan
new_york_city	newport_rhode_island
bruce_hyer	bruce_hyer
bruce_hyer	thunder_bay
christina_gao	christina_gao
christina_gao	donald_c_macdonald
christina_gao	toronto
cynthia_villar	cynthia_villar
cynthia_villar	metro_manila
dale_e_wolf	dale_e_wolf
dale_e_wolf	wilmington_delaware
daniel_rodney	daniel_rodney
daniel_rodney	lewes_delaware
daniel_rodney	delaware
lewes_delaware	daniel_rodney
lewes_delaware	lewes_delaware
lewes_delaware	delaware
dario_franceschini	dario_franceschini
dario_franceschini	rome
donald_c_macdonald	christina_gao
donald_c_macdonald	donald_c_macdonald
donald_c_macdonald	toronto
edward_forbes	edward_forbes
edward_forbes	united_kingdom
einstein_family	einstein_family
einstein_family	italy
einstein_family	switzerland
erenice_guerra	erenice_guerra
erenice_guerra	brazil
eric_schneiderman	anita_de_braganza
eric_schneiderman	new_york_city
eric_schneiderman	eric_schneiderman
eric_schneiderman	jake_siewert
eric_schneiderman	jonathan_tasini
eric_schneiderman	robin_morgan
eric_schneiderman	newport_rhode_island
gary_goldschneider	gary_goldschneider
gary_goldschneider	netherlands
george_h_utter	george_h_utter
george_h_utter	westerly_rhode_island
gilles_duceppe	gilles_duceppe
gilles_duceppe	montreal
gilles_duceppe	lucienne_robillard
gilles_duceppe	quebec
montreal	gilles_duceppe
montreal	montreal
montreal	lucienne_robillard
montreal	quebec
henry_dworshak	henry_dworshak
henry_dworshak	burley_idaho
jagapati_babu	jagapati_babu
jagapati_babu	india
jake_siewert	anita_de_braganza
jake_siewert	new_york_city
jake_siewert	eric_schneiderman
jake_siewert	jake_siewert
jake_siewert	jonathan_tasini
jake_siewert	robin_morgan
jake_siewert	newport_rhode_island
james_j_rhoades	james_j_rhoades
james_j_rhoades	mahanoy_city_pennsylvania
jerry_anderson_golfer	jerry_anderson_golfer
jerry_anderson_golfer	ontario
john_dudley	john_dudley
john_dudley	lt_1st_Duke_of_NorthumberlandSyon_Housegt
john_dudley	lt_1st_Duke_of_NorthumberlandWarwick_Castlegt
john_dudley	lt_1st_Duke_of_NorthumberlandWarwickshiregt
john_dudley	lt_1st_Duke_of_NorthumberlandWest_Midlands_countygt
john_ensign	john_ensign
john_ensign	lorraine_hunt
john_ensign	nevada
john_keill	john_keill
john_keill	england
john_sergeant_journalist	john_sergeant_journalist
john_sergeant_journalist	rowan_williams
john_sergeant_journalist	london
jonathan_tasini	anita_de_braganza
jonathan_tasini	new_york_city
jonathan_tasini	eric_schneiderman
jonathan_tasini	jake_siewert
jonathan_tasini	jonathan_tasini
jonathan_tasini	robin_morgan
jonathan_tasini	newport_rhode_island
joseph_haslet	joseph_haslet
joseph_haslet	sussex_county_delaware
joseph_warder	joseph_warder
joseph_warder	jeffersonville_indiana
jeffersonville_indiana	joseph_warder
jeffersonville_indiana	jeffersonville_indiana
lorraine_hunt	john_ensign
lorraine_hunt	lorraine_hunt
lorraine_hunt	nevada
lucienne_robillard	gilles_duceppe
lucienne_robillard	montreal
lucienne_robillard	lucienne_robillard
lucienne_robillard	quebec
michael_sim	michael_sim
michael_sim	western_australia
patricia_gras	patricia_gras
patricia_gras	sidney_luft
patricia_gras	texas
patricia_gras	usa
pedro_sauer	pedro_sauer
pedro_sauer	virginia
rahul_mahajan_reality_tv_personality	rahul_mahajan_reality_tv_personality
rahul_mahajan_reality_tv_personality	mumbai
riazuddin_physicist	riazuddin_physicist
riazuddin_physicist	islamabad_capital_territory
robin_morgan	anita_de_braganza
robin_morgan	new_york_city
robin_morgan	eric_schneiderman
robin_morgan	jake_siewert
robin_morgan	jonathan_tasini
robin_morgan	robin_morgan
robin_morgan	newport_rhode_island
rowan_williams	john_sergeant_journalist
rowan_williams	rowan_williams
rowan_williams	london
sanjay_kirloskar	sanjay_kirloskar
sanjay_kirloskar	pune
sidney_luft	patricia_gras
sidney_luft	sidney_luft
sidney_luft	texas
sidney_luft	usa
siva_selliah	siva_selliah
siva_selliah	colombo
siva_selliah	cinnamon_gardens
siva_selliah	sri_lanka
colombo	siva_selliah
colombo	colombo
colombo	cinnamon_gardens
colombo	sri_lanka
peoria_illinois	aaron_schock
peoria_illinois	peoria_illinois
woerden	andré_rouvoet
woerden	woerden
newport_rhode_island	anita_de_braganza
newport_rhode_island	new_york_city
newport_rhode_island	eric_schneiderman
newport_rhode_island	jake_siewert
newport_rhode_island	jonathan_tasini
newport_rhode_island	robin_morgan
newport_rhode_island	newport_rhode_island
thunder_bay	bruce_hyer
thunder_bay	thunder_bay
toronto	christina_gao
toronto	donald_c_macdonald
toronto	toronto
metro_manila	cynthia_villar
metro_manila	metro_manila
wilmington_delaware	dale_e_wolf
wilmington_delaware	wilmington_delaware
delaware	daniel_rodney
delaware	lewes_delaware
delaware	delaware
rome	dario_franceschini
rome	rome
united_kingdom	edward_forbes
united_kingdom	united_kingdom
italy	einstein_family
italy	italy
italy	switzerland
switzerland	einstein_family
switzerland	italy
switzerland	switzerland
brazil	erenice_guerra
brazil	brazil
netherlands	gary_goldschneider
netherlands	netherlands
westerly_rhode_island	george_h_utter
westerly_rhode_island	westerly_rhode_island
quebec	gilles_duceppe
quebec	montreal
quebec	lucienne_robillard
quebec	quebec
burley_idaho	henry_dworshak
burley_idaho	burley_idaho
india	jagapati_babu
india	india
mahanoy_city_pennsylvania	james_j_rhoades
mahanoy_city_pennsylvania	mahanoy_city_pennsylvania
ontario	jerry_anderson_golfer
ontario	ontario
lt_1st_Duke_of_NorthumberlandSyon_Housegt	john_dudley
lt_1st_Duke_of_NorthumberlandSyon_Housegt	lt_1st_Duke_of_NorthumberlandSyon_Housegt
lt_1st_Duke_of_NorthumberlandSyon_Housegt	lt_1st_Duke_of_NorthumberlandWarwick_Castlegt
lt_1st_Duke_of_NorthumberlandSyon_Housegt	lt_1st_Duke_of_NorthumberlandWarwickshiregt
lt_1st_Duke_of_NorthumberlandSyon_Housegt	lt_1st_Duke_of_NorthumberlandWest_Midlands_countygt
lt_1st_Duke_of_NorthumberlandWarwick_Castlegt	john_dudley
