wordnet_wheat_112142085	wordnet_fish_102512053
wordnet_wheat_112142085	wordnet_transistor_104471632
wordnet_wheat_112142085	wordnet_vegetable_107707451
wordnet_chemical_114806838	wordnet_wool_104599235
wordnet_chemical_114806838	wordnet_chemical_114806838
wordnet_chemical_114806838	wordnet_fabric_103309808
wordnet_chemical_114806838	wordnet_foodstuff_107566340
wordnet_chemical_114806838	wordnet_coffee_bean_107929351
wordnet_chemical_114806838	wordnet_machinery_103701640
wordnet_chemical_114806838	wordnet_fish_102512053
wordnet_chemical_114806838	wordnet_tobacco_104442831
wordnet_chemical_114806838	wordnet_hide_114759275
wordnet_chemical_114806838	wordnet_nickel_114646610
wordnet_chemical_114806838	wordnet_shellfish_107783210
wordnet_chemical_114806838	wordnet_sugar_107859284
wordnet_chemical_114806838	wordnet_copper_114635722
wordnet_chemical_114806838	wordnet_diamond_113371958
wordnet_chemical_114806838	wordnet_gold_113371760
wordnet_chemical_114806838	wordnet_dairy_product_107843775
wordnet_chemical_114806838	wordnet_furniture_103405725
wordnet_chemical_114806838	wordnet_pharmaceutical_103920989
wordnet_chemical_114806838	wordnet_salt_115010703
wordnet_chemical_114806838	wordnet_windmill_104587559
wordnet_chemical_114806838	wordnet_consumer_goods_103093574
wordnet_chemical_114806838	wordnet_software_106566077
wordnet_chemical_114806838	wordnet_metallic_element_114625458
wordnet_chemical_114806838	wordnet_animal_product_114700745
wordnet_chemical_114806838	wordnet_apparel_102728440
wordnet_chemical_114806838	wordnet_cashmere_102977330
wordnet_chemical_114806838	wordnet_fluorite_114675356
wordnet_chemical_114806838	wordnet_livestock_101887474
wordnet_chemical_114806838	wordnet_lead_105157143
wordnet_chemical_114806838	wordnet_zinc_114661977
wordnet_chemical_114806838	wordnet_ship_104194289
wordnet_chemical_114806838	wordnet_log_114942762
wordnet_chemical_114806838	wordnet_palm_oil_107674617
wordnet_chemical_114806838	wordnet_prawn_107794159
wordnet_chemical_114806838	wordnet_spiny_lobster_107793260
wordnet_chemical_114806838	wordnet_computer_103082979
wordnet_chemical_114806838	wordnet_beverage_107881800
wordnet_chemical_114806838	wordnet_food_100021265
wordnet_chemical_114806838	wordnet_platinum_114649543
wordnet_chemical_114806838	wordnet_motor_vehicle_103791235
wordnet_chemical_114806838	wordnet_root_crop_113126308
wordnet_chemical_114806838	wordnet_vanilla_bean_107828642
wordnet_fabric_103309808	wordnet_chemical_114806838
wordnet_fabric_103309808	wordnet_fabric_103309808
wordnet_fabric_103309808	wordnet_foodstuff_107566340
wordnet_fabric_103309808	wordnet_coffee_bean_107929351
wordnet_fabric_103309808	wordnet_machinery_103701640
wordnet_fabric_103309808	wordnet_fish_102512053
wordnet_fabric_103309808	wordnet_gold_113371760
wordnet_fabric_103309808	wordnet_meat_107649854
wordnet_fabric_103309808	wordnet_kat_103608870
wordnet_fabric_103309808	wordnet_oilseed_111689483
wordnet_fabric_103309808	wordnet_animal_product_114700745
wordnet_fabric_103309808	wordnet_computer_103082979
wordnet_foodstuff_107566340	wordnet_wool_104599235
wordnet_foodstuff_107566340	wordnet_chemical_114806838
wordnet_foodstuff_107566340	wordnet_fabric_103309808
wordnet_foodstuff_107566340	wordnet_foodstuff_107566340
wordnet_foodstuff_107566340	wordnet_coffee_bean_107929351
wordnet_foodstuff_107566340	wordnet_footwear_103381126
wordnet_foodstuff_107566340	wordnet_machinery_103701640
wordnet_foodstuff_107566340	wordnet_fuel_114875077
wordnet_foodstuff_107566340	wordnet_fish_102512053
wordnet_foodstuff_107566340	wordnet_tobacco_104442831
wordnet_foodstuff_107566340	wordnet_electricity_111449907
wordnet_foodstuff_107566340	wordnet_garment_103419014
wordnet_foodstuff_107566340	wordnet_hide_114759275
wordnet_foodstuff_107566340	wordnet_place_113926786
wordnet_foodstuff_107566340	wordnet_sugar_107859284
wordnet_foodstuff_107566340	wordnet_cobalt_114635290
wordnet_foodstuff_107566340	wordnet_copper_114635722
wordnet_foodstuff_107566340	wordnet_diamond_113371958
wordnet_foodstuff_107566340	wordnet_gold_113371760
wordnet_foodstuff_107566340	wordnet_petroleum_114980579
wordnet_foodstuff_107566340	wordnet_cacao_bean_107754894
wordnet_foodstuff_107566340	wordnet_consumer_goods_103093574
wordnet_foodstuff_107566340	wordnet_meat_107649854
wordnet_foodstuff_107566340	wordnet_silver_114654954
wordnet_foodstuff_107566340	wordnet_runt_110543544
wordnet_foodstuff_107566340	wordnet_metallic_element_114625458
wordnet_foodstuff_107566340	wordnet_clothing_103051540
wordnet_foodstuff_107566340	wordnet_animal_product_114700745
wordnet_foodstuff_107566340	wordnet_apparel_102728440
wordnet_foodstuff_107566340	wordnet_cashmere_102977330
wordnet_foodstuff_107566340	wordnet_fluorite_114675356
wordnet_foodstuff_107566340	wordnet_livestock_101887474
wordnet_foodstuff_107566340	wordnet_cowpea_112578916
wordnet_foodstuff_107566340	wordnet_onion_112433081
wordnet_foodstuff_107566340	wordnet_uranium_ore_115084824
wordnet_foodstuff_107566340	wordnet_ship_104194289
wordnet_foodstuff_107566340	wordnet_base_metal_114618674
wordnet_foodstuff_107566340	wordnet_beverage_107881800
wordnet_foodstuff_107566340	wordnet_food_100021265
wordnet_foodstuff_107566340	wordnet_platinum_114649543
wordnet_foodstuff_107566340	wordnet_root_crop_113126308
wordnet_foodstuff_107566340	wordnet_vanilla_bean_107828642
wordnet_car_102958343	wordnet_wool_104599235
wordnet_car_102958343	wordnet_hide_114759275
wordnet_car_102958343	wordnet_copper_114635722
wordnet_car_102958343	wordnet_animal_product_114700745
wordnet_car_102958343	wordnet_apparel_102728440
wordnet_car_102958343	wordnet_cashmere_102977330
wordnet_car_102958343	wordnet_fluorite_114675356
wordnet_car_102958343	wordnet_livestock_101887474
wordnet_car_102958343	wordnet_beverage_107881800
wordnet_car_102958343	wordnet_food_100021265
wordnet_footwear_103381126	wordnet_foodstuff_107566340
